unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			nag_vanilla_tmb_art_casket_of_souls_0	nag_tech_casket_of_souls	false
			nag_vanilla_vmp_mon_dire_wolves	nag_tech_dire_wolves_fell_bats	false
			nag_vanilla_vmp_mon_fell_bats	nag_tech_dire_wolves_fell_bats	false
			nag_vanilla_cst_mon_terrorgheist	vmp_terrorgheist	false
			nag_vanilla_tmb_mon_tomb_scorpion_0	nag_army_sneaky_sand	false
			nag_sand_crawlies	nag_army_speed_scorpion_crawler	false
			nag_vanilla_tmb_mon_tomb_scorpion_0	nag_army_speed_scorpion_crawler	false
			nag_undead_chariot_unit	mp_cap_group_chariots_warmachines	false
			nag_undead_chariot_unit	mp_cap_group_360_degree_fire	false
			nag_undead_chariot_unit	mp_cap_group_ranged_units	false
			nag_undead_chariot_unit	nag_skeletons	false
			nag_undead_chariot_unit	nag_skeletons_plus	false
			nag_undead_chariot_unit	nag_chariots	false
			nag_undead_chariot_unit	nag_tech_chariots	false
			nag_vanilla_tmb_veh_skeleton_archer_chariot_0	nag_arkhan_tomb_chariots	false
			nag_vanilla_tmb_veh_skeleton_chariot_0	nag_arkhan_tomb_chariots	false
			mixu_vmp_cha_dieter_helsnicht	nag_mortarch_unit_set	false
			mixu_vmp_cha_dieter_helsnicht_barded_nightmare	nag_mortarch_unit_set	false
			mixu_vmp_cha_dieter_helsnicht_manticore	nag_mortarch_unit_set	false
			wh_main_vmp_inf_crypt_ghouls	nag_crypt_ghouls	false
			wh2_dlc09_tmb_inf_crypt_ghouls	nag_crypt_ghouls	false
			wh_dlc04_vmp_inf_feasters_in_the_dusk_0	nag_crypt_ghouls	false
			nag_mortis_engine	nag_tech_blood_knights_mortis	false
			nag_vanilla_vmp_cav_blood_knights_0	nag_tech_blood_knights_mortis	false
			nag_vanilla_tmb_mon_sepulchral_stalkers_0	nag_tech_stalker_necropolis_knight	false
			nag_vanilla_tmb_cav_necropolis_knights_0	nag_tech_stalker_necropolis_knight	false
			nag_vanilla_tmb_cav_necropolis_knights_1	nag_tech_stalker_necropolis_knight	false
			wh_dlc05_vmp_cha_vampire_shadows_0	nag_tech_vampire_agents	false
			wh_dlc05_vmp_cha_vampire_shadows_1	nag_tech_vampire_agents	false
			wh_dlc05_vmp_cha_vampire_shadows_2	nag_tech_vampire_agents	false
			wh_main_vmp_cha_vampire_0	nag_tech_vampire_agents	false
			wh_main_vmp_cha_vampire_1	nag_tech_vampire_agents	false
			wh_main_vmp_cha_vampire_2	nag_tech_vampire_agents	false
			nag_mortarch_isabella	nag_tech_vampire_agents	false
			nag_mortarch_isabella_hellsteed	nag_tech_vampire_agents	false
			nag_mortarch_isabella_warhorse	nag_tech_vampire_agents	false
			nag_vanilla_vmp_inf_grave_guard_0	nag_tech_graveguard	false
			nag_vanilla_vmp_inf_grave_guard_1	nag_tech_graveguard	false
			nag_nagashi_guard	nag_tech_nagashi_guard	false
			nag_nagashi_guard_halb	nag_tech_nagashi_guard	false
			nag_vanilla_tmb_inf_tomb_guard_0	nag_tech_tomb_guard	false
			nag_vanilla_tmb_inf_tomb_guard_1	nag_tech_tomb_guard	false
			wh_dlc02_vmp_cav_blood_knights_0	nag_tech_blood_knights	false
			nag_vampire_lord_0	nag_enemy_undead_unit_set	false
			nag_vampire_lord_2	nag_enemy_undead_unit_set	false
			nag_vampire_lord_3	nag_enemy_undead_unit_set	false
			nag_vampire_lord_5	nag_enemy_undead_unit_set	false
			nag_master_necromancer_1	nag_enemy_undead_unit_set	false
			nag_master_necromancer_2	nag_enemy_undead_unit_set	false
			nag_master_necromancer_3	nag_enemy_undead_unit_set	false
			nag_master_necromancer_0	nag_enemy_undead_unit_set	false
			nag_master_necromancer_4	nag_enemy_undead_unit_set	false
			nag_master_necromancer_5	nag_enemy_undead_unit_set	false
			nag_tomb_banshee	ethereal	false
			nag_tomb_banshee	vmp_agents	false
			nag_tomb_banshee	vmp_all	false
			nag_tomb_banshee	vmp_characters	false
			nag_tomb_banshee	vmp_dlc04_all_characters	false
			nag_tomb_banshee	wh_pro02_isabella_extra_upkeep	false
			nag_mortarch_isabella	nag_vampiric	false
			nag_mortarch_isabella_hellsteed	nag_vampiric	false
			nag_mortarch_isabella_warhorse	nag_vampiric	false
			nag_vanilla_vmp_mon_vargheists	nag_vampiric	false
			nag_vanilla_vmp_inf_crypt_ghouls	nag_ghouls_horrros	false
			nag_vanilla_vmp_mon_crypt_horrors	nag_ghouls_horrros	false
			nag_vanilla_vmp_mon_crypt_horrors	nag_crypt_horrors	false
			nag_morghasts	nag_monstrous_inf	false
			nag_bone_golems	nag_monstrous_inf	false
			nag_mon_crypt_horrors_construct	nag_monstrous_inf	false
			nag_vanilla_tmb_mon_ushabti_0	nag_monstrous_inf	false
			nag_vanilla_tmb_mon_ushabti_1	nag_monstrous_inf	false
			nag_vanilla_tmb_mon_sepulchral_stalkers_0	nag_monstrous_inf	false
			nag_vanilla_vmp_mon_vargheists	nag_monstrous_inf	false
			nag_vanilla_vmp_mon_crypt_horrors	nag_monstrous_inf	false
			vigpro_nagash_skeleton_troll_1h	nag_monstrous_inf_hidden	false
			vigpro_nagash_skeleton_troll_2h	nag_monstrous_inf_hidden	false
			nag_nagashi_guard	nag_infantry	false
			nag_nagashi_guard_halb	nag_infantry	false
			nag_revenants	nag_infantry	false
			nag_skeleton_reaper	nag_infantry	false
			nag_vanilla_tmb_inf_skeleton_warriors_0	nag_infantry	false
			nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_infantry	false
			nag_vanilla_tmb_inf_tomb_guard_0	nag_infantry	false
			nag_vanilla_tmb_inf_tomb_guard_1	nag_infantry	false
			nag_vanilla_vmp_inf_zombie	nag_infantry	false
			nag_vanilla_vmp_inf_skeleton_warriors_0	nag_infantry	false
			nag_vanilla_vmp_inf_skeleton_warriors_1	nag_infantry	false
			nag_vanilla_vmp_inf_crypt_ghouls	nag_infantry	false
			nag_vanilla_vmp_inf_cairn_wraiths	nag_infantry	false
			nag_vanilla_vmp_inf_grave_guard_0	nag_infantry	false
			nag_vanilla_vmp_inf_grave_guard_1	nag_infantry	false
			nag_vanilla_cst_inf_zombie_deckhands_mob_0	nag_infantry	false
			nag_vanilla_cst_inf_zombie_deckhands_mob_1	nag_infantry	false
			nag_vanilla_cst_inf_depth_guard_0	nag_infantry	false
			nag_vanilla_tmb_inf_skeleton_archers_0	nag_infantry	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_0	nag_infantry	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_1	nag_infantry	false
			nag_vanilla_cst_inf_deck_gunners_0	nag_infantry	false
			nag_morghasts	nag_infantry	false
			nag_bone_golems	nag_infantry	false
			nag_mon_crypt_horrors_construct	nag_infantry	false
			nag_vanilla_tmb_mon_ushabti_0	nag_infantry	false
			nag_vanilla_tmb_mon_ushabti_1	nag_infantry	false
			nag_vanilla_tmb_mon_sepulchral_stalkers_0	nag_infantry	false
			nag_vanilla_vmp_mon_vargheists	nag_infantry	false
			nag_vanilla_vmp_mon_crypt_horrors	nag_infantry	false
			nag_doomed_legion	nag_infantry	false
			nag_mortarch_neferata	nag_tech_spellcaster_lords	false
			nag_mortarch_neferata_warhorse	nag_tech_spellcaster_lords	false
			nag_mortarch_neferata_abyssal	nag_tech_spellcaster_lords	false
			nag_mortarch_vlad	nag_tech_spellcaster_lords	false
			nag_mortarch_mannfred	nag_tech_spellcaster_lords	false
			nag_mortarch_mannfred_warhorse	nag_tech_spellcaster_lords	false
			nag_mortarch_mannfred_abyssal	nag_tech_spellcaster_lords	false
			nag_mortarch_arkhan	nag_tech_spellcaster_lords	false
			nag_mortarch_arkhan_warhorse	nag_tech_spellcaster_lords	false
			nag_mortarch_arkhan_chariot	nag_tech_spellcaster_lords	false
			nag_mortarch_arkhan_abyssal	nag_tech_spellcaster_lords	false
			nag_master_necromancer_0	nag_tech_spellcaster_lords	false
			nag_master_necromancer_1	nag_tech_spellcaster_lords	false
			nag_master_necromancer_2	nag_tech_spellcaster_lords	false
			nag_master_necromancer_3	nag_tech_spellcaster_lords	false
			nag_master_necromancer_4	nag_tech_spellcaster_lords	false
			nag_master_necromancer_5	nag_tech_spellcaster_lords	false
			nag_doomed_legion	wh2_main_ror_units_all	false
			nag_doomed_legion	nag_grave_nagashi_guard_unit_set	false
			nag_doomed_legion	nag_skeletons	false
			nag_doomed_legion	nag_skeletons_plus	false
			nag_blood_beasts	wh2_main_ror_units_all	false
			nag_blood_beasts	nag_vampiric	false
			nag_blood_beasts	vmp_beasts	false
			nag_vanilla_vmp_inf_crypt_ghouls	nag_beasts_crypt	false
			nag_vanilla_vmp_mon_crypt_horrors	nag_beasts_crypt	false
			nag_vanilla_vmp_mon_dire_wolves	nag_beasts_crypt	false
			nag_vanilla_vmp_mon_varghulf	nag_beasts_crypt	false
			nag_vanilla_vmp_mon_vargheists	nag_beasts_crypt	false
			nag_blood_beasts	nag_beasts_crypt	false
			nag_vanilla_vmp_mon_fell_bats	nag_beasts_crypt	false
			nag_warp_ghouls	nag_beasts_crypt	false
			nag_thrall_crossbowmen	nag_thrall_units	false
			nag_thrall_handgunners	nag_thrall_units	false
			nag_thrall_crossbowmen	nag_vampiric	false
			nag_thrall_handgunners	nag_vampiric	false
			gp_nag_virion_plague_cart	wh2_main_ror_units_all	false
			wh_dlc02_vmp_cav_blood_knights_0	nag_vampiric	false
			wh_main_vmp_mon_varghulf	nag_vampiric	false
			wh_main_vmp_mon_vargheists	nag_vampiric	false
			wh_dlc04_vmp_cha_vlad_von_carstein_0	nag_vampiric	false
			wh_pro02_vmp_cha_isabella_von_carstein_0	nag_vampiric	false
			wh_pro02_vmp_cha_isabella_von_carstein_2	nag_vampiric	false
			wh_pro02_vmp_cha_isabella_von_carstein_4	nag_vampiric	false
			wh_main_vmp_cha_mannfred_von_carstein_0	nag_vampiric	false
			wh_main_vmp_cha_mannfred_von_carstein_2	nag_vampiric	false
			wh_main_vmp_cha_mannfred_von_carstein_3	nag_vampiric	false
			wh_main_vmp_cha_mannfred_von_carstein_4	nag_vampiric	false
			wh_dlc05_vmp_cha_red_duke_0	nag_vampiric	false
			wh_dlc05_vmp_cha_red_duke_1	nag_vampiric	false
			wh_dlc05_vmp_cha_red_duke_2	nag_vampiric	false
			wh_dlc05_vmp_cha_red_duke_3	nag_vampiric	false
			nag_vampire_lord_0	nag_vampiric	false
			nag_vampire_lord_2	nag_vampiric	false
			nag_vampire_lord_3	nag_vampiric	false
			nag_vampire_lord_5	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_0	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_1	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_2	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_blood_dragon_lord_3	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_lahmian_lord_0	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_lahmian_lord_1	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_lahmian_lord_2	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_lahmian_lord_3	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_necrarch_lord_0	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_necrarch_lord_1	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_necrarch_lord_2	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_necrarch_lord_3	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_strigoi_lord_0	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_strigoi_lord_1	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_von_carstein_lord_0	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_von_carstein_lord_1	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_von_carstein_lord_2	nag_vampiric	false
			wh2_dlc11_vmp_cha_bloodline_von_carstein_lord_3	nag_vampiric	false
			wh_dlc04_vmp_cha_strigoi_ghoul_king_0	nag_vampiric	false
			wh_dlc04_vmp_cha_strigoi_ghoul_king_1	nag_vampiric	false
			wh_main_vmp_cha_vampire_lord_0	nag_vampiric	false
			wh_main_vmp_cha_vampire_lord_2	nag_vampiric	false
			wh_main_vmp_cha_vampire_lord_3	nag_vampiric	false
			wh_main_vmp_cha_vampire_lord_5	nag_vampiric	false
			nag_mortarch_luthor	mixu_cst_luthor_harkon	false
			nag_mortarch_luthor_terrorgheist	mixu_cst_luthor_harkon	false
			mixu_cst_cha_drekla	nag_vampiric	false
			mixu_cst_cha_drekla_promethean	nag_vampiric	false
			burning_dead_ror	burning_dead_ror	false
			burning_dead_ror	wh2_main_ror_units_all	false
			burning_dead_ror	nag_grave_nagashi_guard_unit_set	false
			burning_dead_ror	nag_tech_graveguard	false
			nag_blood_beasts	nag_blood_beasts	false
