key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
nag_skill_mannfred_army_6		nag_skill_army_buff_construct		4	6		0	0	true
nag_skill_mannfred_army_7		wh_main_skill_vmp_lord_battle_magical_animus		4	7		0	6	true
nag_skill_mannfred_army_8		nag_skill_army_buff_vet_vamp		4	8		0	0	true
nag_skill_mannfred_army_9		nag_skill_army_buff_vet_nehek		4	9		0	0	true
nag_skill_mannfred_army_10		nag_skill_army_buff_vet_coast		4	10		0	0	true
nag_skill_mannfred_army_11		nag_skill_army_buff_vet_nagash		4	11		0	0	true
nag_skill_mannfred_army_12		wh_main_skill_vmp_lord_battle_undeath_resurgent		4	12		0	1	true
nag_skill_mannfred_campaign_0		nag_skill_campaign_movement		5	0		0	0	true
nag_skill_mannfred_campaign_1		nag_skill_campaign_corruption		5	1		0	0	true
nag_skill_mannfred_campaign_2		nag_skill_campaign_raiding		5	2		0	0	true
nag_skill_mannfred_campaign_3		nag_skill_campaign_replenishment		5	3		0	0	true
nag_skill_mannfred_campaign_4		nag_skill_campaign_growth		5	4		0	0	true
nag_skill_mannfred_campaign_5		nag_skill_campaign_recruit		5	5		0	4	true
nag_skill_mannfred_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
nag_skill_mannfred_campaign_7		nag_skill_campaign_attrition		5	7		0	0	true
nag_skill_mannfred_campaign_8		nag_skill_campaign_loot		5	8		0	0	true
nag_skill_mannfred_campaign_9		nag_skill_campaign_ambush		5	9		0	0	true
nag_skill_mannfred_campaign_10		nag_skill_campaign_self_defense		5	10		0	4	true
nag_skill_mannfred_campaign_11		nag_skill_campaign_immortal_horror		5	11		0	1	true
nag_skill_mortarch_innate_luthor		nag_skill_mortarch_innate_luthor		6	0		1	0	false
nag_skill_mortarch_luthor_personal_00		wh2_dlc11_skill_cst_personal_0_monkey_jacket		3	0		0	0	true
nag_skill_mortarch_luthor_personal_01		wh2_dlc11_skill_all_lord_self_swashbuckler		3	1		0	0	true
nag_skill_mortarch_luthor_personal_02		wh2_dlc11_skill_vmp_lord_self_master_strike		3	2		0	0	true
nag_skill_mortarch_luthor_personal_03		wh2_dlc11_skill_all_lord_self_scarred_veteran		3	3		0	0	true
nag_skill_mortarch_luthor_personal_04		wh2_dlc11_skill_all_lord_self_hard_to_hit		3	4		0	0	true
nag_skill_mortarch_luthor_personal_05		wh2_dlc11_skill_cst_personal_5_taunt		3	5		0	4	true
nag_skill_mortarch_luthor_personal_06		wh2_dlc11_skill_cst_lord_self_cutlass		3	6		0	0	true
nag_skill_mortarch_luthor_personal_07		wh2_dlc11_skill_all_lord_self_blade_shield		3	7		0	0	true
nag_skill_mortarch_luthor_personal_08		wh2_dlc11_skill_all_lord_self_vampiric_leap		3	8		0	0	true
nag_skill_mortarch_luthor_personal_09		wh2_dlc11_skill_all_lord_self_wild-eyed		3	9		0	0	true
nag_skill_mortarch_luthor_personal_10		wh2_dlc11_skill_cst_personal_10_hornswaggle		3	10		0	4	true
nag_skill_mortarch_luthor_misc_00		nag_skill_mount_luthor_harkon_terrorgheist		0	1		0	0	true
nag_skill_mortarch_luthor_misc_01		wh2_dlc11_skill_cst_misc_1		0	2		0	0	true
nag_skill_mortarch_luthor_misc_02		wh2_dlc11_skill_cst_misc_2		0	3		0	0	true
nag_skill_mortarch_luthor_misc_03		nag_skill_unique_luthor_slann_gold		0	0		0	0	true
nag_skill_mortarch_luthor_crime_00		wh_main_skill_vmp_lord_self_the_hunger		2	0		0	0	true
nag_skill_mortarch_luthor_crime_01		wh_dlc11_skill_cst_lord_self_supernatural_horror		2	1		0	0	true
nag_skill_mortarch_luthor_crime_02		wh2_dlc11_skill_cst_lord_crime_0		2	2		0	0	true
nag_skill_mortarch_luthor_crime_03		nag_skill_self_luthor_smuggler		2	3		0	0	true
nag_skill_mortarch_luthor_crime_04		wh2_dlc11_skill_cst_lord_crime_2_sword		2	4		0	0	true
nag_skill_mortarch_luthor_crime_05		nag_skill_self_luthor_arsonist		2	5		0	0	true
nag_skill_mortarch_luthor_unique_00		wh2_dlc11_skill_cst_luthor_unique_0		1	0		0	0	true
nag_skill_mortarch_luthor_unique_01		nag_skill_personal_luthor_man_of_war		1	1		0	0	true
nag_skill_mortarch_luthor_unique_02		wh2_dlc11_skill_cst_luthor_unique_2		1	2		0	0	true
nag_skill_mortarch_luthor_unique_03		nag_skill_personal_luthor_hand_cannon		1	3		0	0	true
nag_skill_mortarch_luthor_unique_04		wh2_dlc11_skill_cst_luthor_unique_4		1	4		0	0	true
nag_skill_mortarch_luthor_unique_05		nag_skill_personal_luthor_pirate_king		1	5		0	2	true
nag_skill_luthor_army_0		wh_main_skill_all_lord_battle_inspiring_presence		4	0		0	0	true
nag_skill_luthor_army_1		nag_skill_army_buff_ranged		4	1		0	0	true
nag_skill_luthor_army_2		nag_skill_army_buff_infantry		4	2		0	0	true
nag_skill_luthor_army_3		nag_skill_army_buff_cav		4	3		0	0	true
nag_skill_luthor_army_4		nag_skill_army_buff_beasts		4	4		0	0	true
nag_skill_luthor_army_5		nag_skill_army_buff_spirit		4	5		0	0	true
nag_skill_luthor_army_6		nag_skill_army_buff_construct		4	6		0	0	true
nag_skill_luthor_army_7		wh2_dlc11_skill_cst_army_7_avast_ye		4	7		0	6	true
nag_skill_luthor_army_8		nag_skill_army_buff_vet_vamp		4	8		0	0	true
nag_skill_luthor_army_9		nag_skill_army_buff_vet_nehek		4	9		0	0	true
nag_skill_luthor_army_10		nag_skill_army_buff_vet_coast		4	10		0	0	true
nag_skill_luthor_army_11		nag_skill_army_buff_vet_nagash		4	11		0	0	true
nag_skill_luthor_army_12		wh2_dlc11_skill_cst_army_12_all_hands_hoay		4	12		0	1	true
nag_skill_luthor_campaign_0		nag_skill_campaign_movement		5	0		0	0	true
nag_skill_luthor_campaign_1		nag_skill_campaign_corruption		5	1		0	0	true
nag_skill_luthor_campaign_2		nag_skill_campaign_raiding		5	2		0	0	true
nag_skill_luthor_campaign_3		nag_skill_campaign_replenishment		5	3		0	0	true
nag_skill_luthor_campaign_4		nag_skill_campaign_growth		5	4		0	0	true
nag_skill_luthor_campaign_5		nag_skill_campaign_recruit		5	5		0	4	true
nag_skill_luthor_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
nag_skill_luthor_campaign_7		nag_skill_campaign_attrition		5	7		0	0	true
nag_skill_luthor_campaign_8		nag_skill_campaign_loot		5	8		0	0	true
nag_skill_luthor_campaign_9		nag_skill_campaign_ambush		5	9		0	0	true
nag_skill_luthor_campaign_10		nag_skill_campaign_jolly_roger		5	10		0	4	true
nag_skill_luthor_campaign_11		nag_skill_campaign_immortal_horror		5	11		0	1	true
nag_skill_mortarch_innate_neferata		nag_skill_mortarch_innate_neferata		6	0		1	0	false
nag_skill_mortarch_neferata_unique_01		nag_skill_unique_neferatal_dagger_of_jet		0	1		0	0	true
nag_skill_mortarch_neferata_unique_02		nag_skill_unique_neferatal_staff_of_pain		0	2		0	0	true
nag_skill_mortarch_neferata_unique_03		nag_skill_mount_neferata_warhorse		0	3		0	0	true
nag_skill_mortarch_neferata_unique_04		nag_skill_mount_neferata_abyssal		0	4		0	0	true
nag_skill_mortarch_neferata_unique_05		wh_main_skill_vmp_all_unique_grave_ward		0	8		0	0	true
nag_skill_mortarch_neferata_unique_06		wh2_dlc11_skill_vmp_bloodline_lahmian_unique_queen_bee		0	5		0	0	true
nag_skill_mortarch_neferata_unique_07		wh_main_skill_vmp_lord_battle_aura_of_dark_majesty		0	6		0	0	true
nag_skill_mortarch_neferata_unique_08		wh_main_skill_vmp_lord_battle_dark_pact		0	7		0	0	true
nag_skill_mortarch_neferata_self_01		wh_main_skill_vmp_lord_self_the_hunger		1	0		0	0	true
nag_skill_mortarch_neferata_self_02		wh2_dlc11_skill_vmp_bloodline_lahmian_unique_deathly_vigour		1	1		0	0	true
nag_skill_mortarch_neferata_self_03		wh2_dlc11_skill_vmp_bloodline_lahmian_unique_innocence_lost		1	2		0	0	true
nag_skill_mortarch_neferata_self_04		wh2_dlc11_skill_vmp_bloodline_lahmian_unique_seduction		1	3		0	0	true
nag_skill_mortarch_neferata_self_05		nag_skill_personal_neferata_twilights_allure		1	4		0	0	true
nag_skill_mortarch_neferata_self_06		wh2_dlc11_skill_vmp_bloodline_lahmian_self_lightning_reflexes		1	5		0	4	true
nag_skill_mortarch_neferata_self_07		nag_skill_personal_neferata_queen_of_mysteries		1	6		0	0	true
nag_skill_mortarch_neferata_self_08		nag_skill_personal_neferata_first_of_vampires		1	7		0	0	true
nag_skill_mortarch_neferata_self_09		nag_skill_personal_neferata_grand_masquerade		1	8		0	0	true
nag_skill_mortarch_neferata_self_10		nag_skill_personal_neferata_web_of_spies		1	9		0	0	true
nag_skill_mortarch_neferata_self_11		wh2_dlc11_skill_vmp_bloodline_lahmian_self_transfix		1	10		0	4	true
nag_skill_neferata_magic1_01		wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek		2	0		0	0	true
nag_skill_neferata_magic1_02		wh2_dlc11_skill_vmp_bloodline_lahmian_magic_curse_of_undeath		2	1		0	0	true
nag_skill_neferata_magic1_03		wh2_dlc11_skill_vmp_bloodline_lahmian_magic_the_enfeebling_foe		2	2		0	0	true
nag_skill_neferata_magic1_04		wh2_dlc11_skill_vmp_bloodline_lahmian_magic_penumbral_pendulum		2	3		0	0	true
nag_skill_neferata_magic1_05		wh2_dlc11_skill_vmp_bloodline_lahmian_magic_raise_dead		2	4		0	0	true
nag_skill_neferata_magic1_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
nag_skill_neferata_magic1_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
nag_skill_neferata_magic1_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
nag_skill_neferata_magic1_09		wh2_dlc11_skill_vmp_bloodline_lahmian_magic_okkams_mindrazor		2	6		0	0	true
nag_skill_neferata_magic1_10		wh2_dlc11_skill_vmp_bloodline_lahmian_magic_wind_of_death		2	7		0	0	true
nag_skill_neferata_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
nag_skill_neferata_magic1_dummy		wh2_dlc11_skill_vmp_magic_vampires_dummy_invocation_of_nehek_enfeebling_foe		2	11		1	0	false
nag_skill_personal_neferata_guardian		nag_skill_personal_neferata_guardian		3	0		0	0	true
nag_skill_neferata_magic2_01		wh_dlc05_skill_magic_shadow_smoke_and_mirrors		3	1		0	0	true
nag_skill_neferata_magic2_02		wh_main_skill_all_magic_death_03_life_leeching		3	2		0	0	true
nag_skill_neferata_magic2_03		nag_skill_hero_undeath_spell_magic_nagash_raise_the_dead		3	3		0	0	true
nag_skill_personal_neferata_dancer		nag_skill_personal_neferata_dancer		3	4		0	1	true
nag_skill_neferata_army_0		wh_main_skill_vmp_lord_battle_aura_of_supremacy		4	0		0	0	true
nag_skill_neferata_army_1		nag_skill_army_buff_ranged		4	1		0	0	true
nag_skill_neferata_army_2		nag_skill_army_buff_infantry		4	2		0	0	true
nag_skill_neferata_army_3		nag_skill_army_buff_cav		4	3		0	0	true
nag_skill_neferata_army_4		nag_skill_army_buff_beasts		4	4		0	0	true
nag_skill_neferata_army_5		nag_skill_army_buff_spirit		4	5		0	0	true
nag_skill_neferata_army_6		nag_skill_army_buff_construct		4	6		0	0	true
nag_skill_neferata_army_7		wh_main_skill_vmp_lord_battle_magical_animus		4	7		0	6	true
nag_skill_neferata_army_8		nag_skill_army_buff_vet_vamp		4	8		0	0	true
nag_skill_neferata_army_9		nag_skill_army_buff_vet_nehek		4	9		0	0	true
nag_skill_neferata_army_10		nag_skill_army_buff_vet_coast		4	10		0	0	true
nag_skill_neferata_army_11		nag_skill_army_buff_vet_nagash		4	11		0	0	true
nag_skill_neferata_army_12		wh_main_skill_vmp_lord_battle_undeath_resurgent		4	12		0	1	true
nag_skill_neferata_campaign_0		nag_skill_campaign_movement		5	0		0	0	true
nag_skill_neferata_campaign_1		nag_skill_campaign_corruption		5	1		0	0	true
nag_skill_neferata_campaign_2		nag_skill_campaign_raiding		5	2		0	0	true
nag_skill_neferata_campaign_3		nag_skill_campaign_replenishment		5	3		0	0	true
nag_skill_neferata_campaign_4		nag_skill_campaign_growth		5	4		0	0	true
nag_skill_neferata_campaign_5		nag_skill_campaign_recruit		5	5		0	4	true
nag_skill_neferata_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
nag_skill_neferata_campaign_7		nag_skill_campaign_attrition		5	7		0	0	true
nag_skill_neferata_campaign_8		nag_skill_campaign_loot		5	8		0	0	true
nag_skill_neferata_campaign_9		nag_skill_campaign_ambush		5	9		0	0	true
nag_skill_neferata_campaign_10		nag_skill_campaign_self_defense		5	10		0	4	true
nag_skill_neferata_campaign_11		nag_skill_campaign_immortal_horror		5	11		0	1	true
nag_skill_mortarch_innate_krell		nag_skill_mortarch_innate_krell		6	0		1	0	false
nag_skill_mortarch_krell_unique_01		nag_skill_unique_krell_chaos_tomb_blade		0	0		0	0	true
nag_skill_mortarch_krell_unique_02		nag_skill_unique_krell_armour_of_the_barrows		0	1		0	0	true
nag_skill_mortarch_krell_unique_03		nag_skill_unique_krell_black_axe_of_krell		0	2		0	0	true
nag_skill_mortarch_krell_unique_04		wh_main_skill_vmp_all_unique_grave_ward		0	3		0	0	true
nag_skill_mortarch_krell_unique_05		wh_main_skill_vmp_lord_battle_aura_of_dark_majesty		0	4		0	0	true
nag_skill_mortarch_krell_unique_06		wh_main_skill_vmp_lord_battle_dark_pact		0	5		0	0	true
nag_skill_mortarch_krell_personal_00		nag_skill_personal_krell_immortal_challenger		1	0		0	0	true
nag_skill_mortarch_krell_personal_01		nag_skill_personal_krell_might_makes_wight		1	1		0	0	true
nag_skill_mortarch_krell_personal_02		nag_skill_personal_krell_spectral_executioner		1	2		0	0	true
nag_skill_mortarch_krell_personal_03		nag_skill_personal_krell_skull_throne		1	3		0	0	true
nag_skill_mortarch_krell_personal_04		nag_skill_personal_krell_abandoned_by_khorne		1	4		0	0	true
nag_skill_mortarch_krell_personal_05		nag_skill_personal_krell_the_doomed_legion		1	5		0	0	true
nag_skill_mortarch_krell_personal_06		nag_skill_personal_krell_his_will_be_done		1	6		0	3	true
nag_skill_mortarch_krell_personal_07		nag_skill_personal_krell_champion_of_nagash		1	7		0	0	true
nag_skill_mortarch_krell_self_00		nag_skill_self_krell_hatred_of_the_gods		2	0		0	0	true
nag_skill_mortarch_krell_self_01		wh2_dlc11_skill_all_lord_self_devastating_charge		2	1		0	0	true
nag_skill_mortarch_krell_self_02		wh2_dlc11_skill_all_lord_self_thick-skinned		2	2		0	0	true
nag_skill_mortarch_krell_self_03		wh2_dlc11_skill_all_lord_self_hard_to_hit		2	3		0	0	true
nag_skill_mortarch_krell_self_04		wh2_dlc11_skill_all_lord_self_deadly_blade		2	4		0	0	true
nag_skill_mortarch_krell_self_05		wh_main_skill_all_all_self_foe-seeker		2	5		0	4	true
nag_skill_mortarch_krell_self_06		wh2_dlc11_skill_all_lord_self_wound-maker		2	6		0	0	true
nag_skill_mortarch_krell_self_07		wh2_dlc11_skill_all_lord_self_scarred_veteran		2	7		0	0	true
nag_skill_mortarch_krell_self_08		wh2_dlc11_skill_all_lord_self_self_indomitable		2	8		0	0	true
nag_skill_mortarch_krell_self_09		wh2_dlc11_skill_all_lord_self_blade_shield		2	9		0	0	true
nag_skill_mortarch_krell_self_10		wh_main_skill_all_all_self_deadly_onslaught		2	10		0	4	true
nag_skill_krell_army_0		wh2_dlc09_skill_tmb_lord_army_base		4	0		0	0	true
nag_skill_krell_army_1		nag_skill_army_buff_ranged		4	1		0	0	true
nag_skill_krell_army_2		nag_skill_army_buff_infantry		4	2		0	0	true
nag_skill_krell_army_3		nag_skill_army_buff_cav		4	3		0	0	true
nag_skill_krell_army_4		nag_skill_army_buff_beasts		4	4		0	0	true
nag_skill_krell_army_5		nag_skill_army_buff_spirit		4	5		0	0	true
nag_skill_krell_army_6		nag_skill_army_buff_construct		4	6		0	0	true
nag_skill_krell_army_7		wh2_dlc09_skill_tmb_lord_rally		4	7		0	5	true
nag_skill_krell_army_8		nag_skill_army_buff_vet_vamp		4	8		0	0	true
nag_skill_krell_army_9		nag_skill_army_buff_vet_nehek		4	9		0	0	true
nag_skill_krell_army_10		nag_skill_army_buff_vet_coast		4	10		0	0	true
nag_skill_krell_army_11		nag_skill_army_buff_vet_nagash		4	11		0	0	true
nag_skill_krell_army_12		wh2_dlc09_skill_tmb_lord_rally_upgraded		4	12		0	1	true
nag_skill_krell_campaign_0		nag_skill_campaign_movement		5	0		0	0	true
nag_skill_krell_campaign_1		nag_skill_campaign_corruption		5	1		0	0	true
nag_skill_krell_campaign_2		nag_skill_campaign_raiding		5	2		0	0	true
nag_skill_krell_campaign_3		nag_skill_campaign_replenishment		5	3		0	0	true
nag_skill_krell_campaign_4		nag_skill_campaign_growth		5	4		0	0	true
nag_skill_krell_campaign_5		nag_skill_campaign_recruit		5	5		0	4	true
nag_skill_krell_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
nag_skill_krell_campaign_7		nag_skill_campaign_attrition		5	7		0	0	true
nag_skill_krell_campaign_8		nag_skill_campaign_loot		5	8		0	0	true
nag_skill_krell_campaign_9		nag_skill_campaign_ambush		5	9		0	0	true
nag_skill_krell_campaign_10		nag_skill_campaign_self_defense		5	10		0	4	true
nag_skill_krell_campaign_11		nag_skill_campaign_immortal_horror		5	11		0	1	true
nag_skill_mortarch_innate_isabella		nag_skill_mortarch_innate_isabella		6	0		1	0	false
nag_skill_node_isabella_self_01		wh_main_skill_vmp_lord_self_the_hunger		2	0		0	0	true
nag_skill_node_isabella_self_02		wh2_dlc11_skill_all_lord_self_devastating_charge		2	1		0	0	true
nag_skill_node_isabella_self_03		wh_main_skill_vmp_lord_self_dark_knight		2	2		0	0	true
nag_skill_node_isabella_self_04		wh_main_skill_vmp_lord_self_beguile		2	3		0	0	true
nag_skill_node_isabella_self_05		wh_main_skill_vmp_lord_self_quickblood		2	4		0	0	true
nag_skill_node_isabella_self_06		wh_main_skill_vmp_lord_self_blood_lust		2	5		0	4	true
nag_skill_node_isabella_self_07		wh2_dlc11_skill_vmp_lord_self_master_strike		2	6		0	0	true
nag_skill_node_isabella_self_08		wh_main_skill_vmp_lord_self_curse_of_the_revenant		2	7		0	0	true
nag_skill_node_isabella_self_09		wh_main_skill_vmp_lord_self_supernatural_horror		2	8		0	0	true
nag_skill_node_isabella_self_10		wh2_dlc11_skill_all_lord_self_blade_shield		2	9		0	0	true
nag_skill_node_isabella_self_11		wh_main_skill_vmp_lord_self_red_fury		2	10		0	4	true
nag_skill_node_isabella_unique_01		nag_skill_unique_isabella_blood_chalice_of_bathori		0	0		0	0	true
nag_skill_node_isabella_unique_02		nag_skill_mount_isabella_barded_nightmare		0	1		0	0	true
nag_skill_node_isabella_unique_03		nag_skill_mount_isabella_hellsteed		0	2		0	0	true
nag_skill_node_isabella_unique_04		wh_main_skill_vmp_lord_unique_loremaster_lore_of_vampires		0	3		0	0	true
nag_skill_node_isabella_unique_05		wh_main_skill_vmp_all_unique_grave_ward		0	6		0	0	true
nag_skill_node_isabella_unique_06		wh_main_skill_vmp_lord_battle_aura_of_dark_majesty		0	4		0	0	true
nag_skill_node_isabella_unique_07		wh_main_skill_vmp_lord_battle_dark_pact		0	5		0	0	true
nag_skill_node_isabella_unique_08		nag_skill_vmp_isabella_unique_court_of_blood		1	2		0	0	true
nag_skill_node_isabella_unique_09		wh2_dlc11_skill_vmp_isabella_unique_1		1	1		0	0	true
nag_skill_node_isabella_unique_10		wh2_dlc11_skill_vmp_bloodline_von_carstein_unique_storm_of_the_night		1	4		0	0	true
nag_skill_node_isabella_unique_11		wh2_dlc11_skill_vmp_isabella_unique_3		1	3		0	0	true
nag_skill_node_isabella_unique_12		wh2_dlc11_skill_vmp_isabella_unique_4		1	5		0	3	true
nag_skill_node_isabella_unique_13		wh2_dlc11_skill_vmp_isabella_unique_5		1	0		0	0	true
nag_skill_node_isabella_magic1_01		wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek		3	0		0	0	true
nag_skill_node_isabella_magic1_02		wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath		3	1		0	0	true
nag_skill_node_isabella_magic1_03		wh2_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre_lord		3	2		0	0	true
nag_skill_node_isabella_magic1_04		wh2_dlc11_skill_vmp_bloodline_lahmian_magic_penumbral_pendulum		3	3		0	0	true
nag_skill_node_isabella_magic1_05		wh2_main_skill_vmp_magic_vampires_05_raise_dead_lord		3	4		0	0	true
nag_skill_node_isabella_magic1_06		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
nag_skill_node_isabella_magic1_07		wh_main_skill_all_magic_all_07_earthing		3	8		0	0	true
nag_skill_node_isabella_magic1_08		wh_main_skill_all_magic_all_08_power_drain		3	9		0	0	true
nag_skill_node_isabella_magic1_09		wh2_dlc11_skill_vmp_bloodline_lahmian_magic_okkams_mindrazor		3	6		0	0	true
nag_skill_node_isabella_magic1_10		wh2_main_skill_vmp_magic_vampires_10_wind_of_death_lord		3	7		0	0	true
nag_skill_node_isabella_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		3	10		0	4	true
nag_skill_node_isabella_magic1_dummy		wh2_main_skill_vmp_magic_vampires_dummy_invocation_of_nehek_danse_macabre		3	11		1	0	false
nag_skill_node_isabella_campaign_01		wh2_main_skill_all_hero_assist_army_replenish_troops		5	0		0	0	true
nag_skill_node_isabella_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption_vmp		5	1		0	0	true
nag_skill_node_isabella_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_building		5	2		0	0	true
nag_skill_node_isabella_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
nag_skill_node_isabella_campaign_05		wh2_main_skill_all_hero_hinder_army_hinder_replenishment		5	4		0	0	true
nag_skill_node_isabella_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
nag_skill_node_isabella_campaign_actions_dummy		wh2_main_skill_all_dummy_agent_actions_vmp_vampire		8	0		1	0	false
nag_traitor_kings_book_innate_01		nag_skill_traitor_kings_innate_first_book		6	1		0	0	false
nag_traitor_kings_book_innate_02		nag_skill_traitor_kings_innate_second_book		6	2		0	0	false
nag_traitor_kings_book_innate_03		nag_skill_traitor_kings_innate_third_book		6	3		0	0	false
nag_traitor_kings_book_innate_04		nag_skill_traitor_kings_innate_fouth_book		6	4		0	0	false
nag_traitor_kings_book_innate_05		nag_skill_traitor_kings_innate_fifth_book		6	5		0	0	false
nag_traitor_kings_book_innate_06		nag_skill_traitor_kings_innate_sixth_book		6	6		0	0	false
nag_traitor_kings_book_innate_07		nag_skill_traitor_kings_innate_seventh_book		6	7		0	0	false
nag_traitor_kings_book_innate_08		nag_skill_traitor_kings_innate_eighth_book		6	8		0	0	false
nag_traitor_kings_book_innate_09		nag_skill_traitor_kings_innate_ninth_book		6	9		0	0	false
nag_skill_tmb_tomb_king_army_0		wh2_dlc09_skill_tmb_lord_army_base		4	0		0	0	true
nag_skill_tmb_tomb_king_army_1		nag_skill_army_buff_ranged		4	1		0	0	true
nag_skill_tmb_tomb_king_army_2		nag_skill_army_buff_infantry		4	2		0	0	true
nag_skill_tmb_tomb_king_army_3		nag_skill_army_buff_cav		4	3		0	0	true
nag_skill_tmb_tomb_king_army_4		nag_skill_army_buff_beasts		4	4		0	0	true
nag_skill_tmb_tomb_king_army_5		nag_skill_army_buff_spirit		4	5		0	0	true
nag_skill_tmb_tomb_king_army_6		nag_skill_army_buff_construct		4	6		0	0	true
nag_skill_tmb_tomb_king_army_7		wh2_dlc09_skill_tmb_lord_rally		4	7		0	5	true
nag_skill_tmb_tomb_king_army_8		nag_skill_army_buff_vet_vamp		4	8		0	0	true
nag_skill_tmb_tomb_king_army_9		nag_skill_army_buff_vet_nehek		4	9		0	0	true
nag_skill_tmb_tomb_king_army_10		nag_skill_army_buff_vet_coast		4	10		0	0	true
nag_skill_tmb_tomb_king_army_11		nag_skill_army_buff_vet_nagash		4	11		0	0	true
nag_skill_tmb_tomb_king_army_12		wh2_dlc09_skill_tmb_lord_rally_upgraded		4	12		0	1	true
nag_skill_tmb_tomb_king_campaign_0		nag_skill_campaign_movement		5	0		0	0	true
nag_skill_tmb_tomb_king_campaign_1		nag_skill_campaign_corruption		5	1		0	0	true
nag_skill_tmb_tomb_king_campaign_2		nag_skill_campaign_raiding		5	2		0	0	true
nag_skill_tmb_tomb_king_campaign_3		nag_skill_campaign_replenishment		5	3		0	0	true
nag_skill_tmb_tomb_king_campaign_4		nag_skill_campaign_generic_growth		5	4		0	0	true
nag_skill_tmb_tomb_king_campaign_5		nag_skill_campaign_generic_recruit		5	5		0	4	true
nag_skill_tmb_tomb_king_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
nag_skill_tmb_tomb_king_campaign_7		nag_skill_campaign_attrition		5	7		0	0	true
nag_skill_tmb_tomb_king_campaign_8		nag_skill_campaign_loot		5	8		0	0	true
nag_skill_tmb_tomb_king_campaign_9		nag_skill_campaign_ambush		5	9		0	0	true
nag_skill_tmb_tomb_king_campaign_10		nag_skill_campaign_self_defense		5	10		0	4	true
nag_skill_tmb_tomb_king_campaign_11		nag_skill_campaign_immortal_horror		5	11		0	1	true
nag_skill_tmb_hidden_king_title		nag_skill_hidden_king_title		8	0		1	0	false
nag_skill_tmb_tomb_king_misc_0		wh2_dlc09_skill_tmb_tomb_king_returned_in_madness		0	3		0	0	true
nag_skill_tmb_tomb_king_misc_1		wh2_dlc09_skill_tmb_tomb_king_ancient_tyrant		0	4		0	0	true
nag_skill_tmb_tomb_king_misc_2		wh2_dlc09_skill_tmb_tomb_king_embalmed_in_elixir		0	5		0	0	true
nag_skill_tmb_tomb_king_misc_3		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	6		0	0	true
nag_skill_tmb_tomb_king_misc_4		nag_skill_tomb_king_elixir_of_immortality_lord		0	7		0	0	true
nag_tomb_king_mount_khemrian_warsphinx		nag_lord_unique_tomb_king_khemrian_warsphinx		0	2		0	0	true
nag_tomb_king_mount_skeletal_steed		nag_lord_unique_tomb_king_skeletal_steed		0	0		0	0	true
nag_tomb_king_mount_skeleton_chariot		nag_lord_unique_tomb_king_skeleton_chariot		0	1		0	0	true
nag_skill_tmb_tomb_king_personal_0		wh2_dlc09_skill_tmb_personal_base		2	0		0	0	true
nag_skill_tmb_tomb_king_personal_1		wh2_dlc09_skill_tmb_personal_conqueror		2	1		0	0	true
nag_skill_tmb_tomb_king_personal_2		wh2_dlc11_skill_all_lord_self_blade_master		2	2		0	0	true
nag_skill_tmb_tomb_king_personal_3		wh2_dlc11_skill_all_lord_self_hard_to_hit		2	3		0	0	true
nag_skill_tmb_tomb_king_personal_4		wh2_dlc11_skill_all_lord_self_self_indomitable		2	4		0	0	true
nag_skill_tmb_tomb_king_personal_5		wh2_dlc09_skill_tmb_personal_5		2	5		0	4	true
nag_skill_tmb_tomb_king_personal_6		wh2_dlc11_skill_all_lord_self_wound-maker		2	6		0	0	true
nag_skill_tmb_tomb_king_personal_7		wh2_dlc11_skill_all_lord_self_full_plate_armour		2	7		0	0	true
nag_skill_tmb_tomb_king_personal_8		wh2_dlc11_skill_all_lord_self_devastating_charge		2	8		0	0	true
nag_skill_tmb_tomb_king_personal_9		wh2_dlc09_skill_tmb_personal_9		2	9		0	0	true
nag_skill_tmb_tomb_king_personal_10		wh2_dlc09_skill_tmb_personal_10		2	10		0	4	true
