character_skill_key	effect_key	level	effect_scope	value
nag_skill_personal_krell_might_makes_wight	wh_main_effect_character_stat_weapon_strength_attacking	1	character_to_character_own	20.0000
nag_skill_personal_krell_spectral_executioner	wh_main_effect_character_wound_recovery_time_mod	1	character_to_character_own	-3.0000
nag_skill_personal_krell_spectral_executioner	wh_main_effect_ability_enable_deathblow	1	character_to_character_own	1.0000
nag_skill_personal_krell_skull_throne	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	15.0000
nag_skill_personal_krell_skull_throne	wh_main_effect_force_all_campaign_raid_income	1	character_to_character_own	15.0000
nag_skill_personal_krell_skull_throne	wh_main_effect_force_all_campaign_loot_income	1	character_to_character_own	15.0000
nag_skill_personal_krell_skull_throne	wh_main_effect_force_all_campaign_sacking_income	1	character_to_character_own	15.0000
nag_skill_personal_krell_skull_throne	wh2_main_effect_agent_action_passive_spread_public_order_effect_negative	1	character_to_enemy_province	-5.0000
nag_skill_personal_krell_abandoned_by_khorne	nag_effect_self_krell_melee_attack_versus_nor_chs_bst	1	general_to_force_own	8.0000
nag_skill_personal_krell_abandoned_by_khorne	nag_effect_self_krell_melee_damage_versus_nor_chs_bst	1	general_to_force_own	8.0000
nag_skill_personal_krell_abandoned_by_khorne	nag_effect_self_krell_charge_bonus_versus_nor_chs_bst	1	general_to_force_own	8.0000
nag_skill_personal_krell_the_doomed_legion	nag_effect_agent_recruitment_xp_champion_wight_king	1	character_to_province_own_factionwide	5.0000
nag_skill_personal_krell_the_doomed_legion	nag_effect_agent_recruitment_xp_champion_wight_king_hidden	1	faction_to_force_own_unseen	5.0000
nag_skill_personal_krell_the_doomed_legion	nag_effect_agent_cap_increase_prince_wight	1	character_to_faction_unseen	3.0000
nag_skill_personal_krell_the_doomed_legion	nag_effect_self_krell_infantry_melee_defence_skill	1	general_to_force_own	8.0000
nag_skill_personal_krell_the_doomed_legion	nag_effect_self_krell_infantry_upkeep_skill	1	general_to_force_own	-30.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	5.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_force_army_campaign_attrition_all_resistance	1	general_to_force_own	-15.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_agent_movement_range_mod	2	character_to_character_own	10.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_force_army_campaign_attrition_all_resistance	2	general_to_force_own	-30.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_force_all_recruitment_points	2	general_to_force_own_unseen	1.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_agent_movement_range_mod	3	character_to_character_own	15.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_force_army_campaign_attrition_all_resistance	3	general_to_force_own	-50.0000
nag_skill_personal_krell_his_will_be_done	wh_main_effect_force_all_recruitment_points	3	general_to_force_own_unseen	2.0000
nag_skill_self_luthor_smuggler	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	8.0000
nag_skill_self_luthor_smuggler	wh_main_effect_force_all_recruitment_points	1	general_to_force_own_unseen	1.0000
nag_skill_self_luthor_arsonist	nag_effect_self_luthor_missile_strength_arty	1	general_to_force_own	8.0000
nag_skill_self_luthor_arsonist	wh_main_effect_character_stat_fire_resistance	1	character_to_character_own	15.0000
nag_skill_personal_neferata_deathly_vigour	wh2_dlc10_effect_attribute_enable_perfect_vigour	1	character_to_character_own	1.0000
nag_skill_personal_neferata_twilights_allure	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	15.0000
nag_skill_personal_neferata_twilights_allure	nag_effect_self_neferata_ward_save_physical_vs_lybaras	1	character_to_character_own	-15.0000
nag_skill_personal_neferata_twilights_allure	nag_effect_self_neferata_melee_defence_vs_lybaras	1	character_to_character_own	-8.0000
nag_skill_personal_neferata_queen_of_mysteries	wh_main_effect_character_stat_weapon_strength	1	character_to_character_own	20.0000
nag_skill_personal_neferata_queen_of_mysteries	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	12.0000
nag_skill_personal_neferata_queen_of_mysteries	wh_main_effect_character_stat_leadership_aura_size_attacking	1	character_to_character_own	50.0000
nag_skill_personal_neferata_first_of_vampires	wh_main_effect_character_wound_recovery_time_mod	1	character_to_character_own	-3.0000
nag_skill_personal_neferata_first_of_vampires	wh_main_effect_character_stat_unit_health	1	character_to_character_own	10.0000
nag_skill_personal_neferata_first_of_vampires	nag_effect_self_neferata_speed_vampires	1	character_to_force_own_factionwide	10.0000
nag_skill_personal_neferata_first_of_vampires	nag_effect_self_neferata_enable_ability_blood_queen	1	character_to_character_own	1.0000
nag_skill_personal_neferata_grand_masquerade	nag_effect_self_neferata_melee_damage_vs_gullable	1	general_to_force_own	20.0000
nag_skill_personal_neferata_grand_masquerade	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	8.0000
nag_skill_personal_neferata_grand_masquerade	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	8.0000
nag_skill_personal_neferata_web_of_spies	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	character_to_force_own_factionwide	15.0000
nag_skill_personal_neferata_web_of_spies	wh_main_effect_force_army_campaign_ambush_defence_success_chance	1	character_to_force_own_factionwide	15.0000
nag_skill_personal_neferata_web_of_spies	wh_main_effect_character_stat_ward_save	1	character_to_character_own	10.0000
nag_skill_personal_neferata_dancer	nag_effect_enable_bound_spell_dance_of_despair	1	character_to_character_own	1.0000
nag_skill_personal_luthor_man_of_war	nag_effect_agent_recruitment_xp_engineer_gunnery_wight	1	character_to_province_own_factionwide	5.0000
nag_skill_personal_luthor_man_of_war	nag_effect_agent_recruitment_xp_engineer_gunnery_wight_hidden	1	faction_to_force_own_unseen	5.0000
nag_skill_personal_luthor_man_of_war	nag_effect_agent_cap_increase_gunnery_wight	1	character_to_faction_unseen	3.0000
nag_skill_personal_luthor_man_of_war	wh2_dlc11_effect_force_stat_leadership_deckhand_depth_guard	1	general_to_force_own	8.0000
nag_skill_personal_luthor_hand_cannon	nag_effect_self_luthor_missile_strength_gunnery_carronade	1	general_to_force_own	8.0000
nag_skill_personal_luthor_hand_cannon	wh2_dlc11_effect_character_ammunition_type_explosive_bullets	1	character_to_force_own_unseen	1.0000
nag_skill_personal_luthor_hand_cannon	wh_main_effect_character_stat_missile_damage	1	character_to_character_own	8.0000
nag_skill_personal_luthor_pirate_king	wh_main_effect_force_all_campaign_upkeep	1	general_to_force_own	-10.0000
nag_skill_personal_luthor_pirate_king	wh_main_effect_force_all_recruitment_points	1	general_to_force_own_unseen	1.0000
nag_skill_unique_vlad_von_carstein_mesmerising_aura	wh2_dlc17_effect_ability_mod_cooldown_beguilement	1	character_to_character_own	-33.0000
nag_skill_unique_vlad_von_carstein_mesmerising_aura	nag_effect_self_vlad_ability_upgrade_mortarch_of_shadows	1	character_to_character_own	1.0000
nag_skill_mount_isabella_barded_nightmare	wh_main_effect_enable_mount_barded_nightmare	1	character_to_character_own	1.0000
nag_skill_mount_isabella_hellsteed	wh_main_effect_enable_mount_hellsteed	1	character_to_character_own	1.0000
nag_skill_mount_arkhan_abyssal	nag_effect_enable_mount_arkhan_abyssal	1	character_to_character_own	1.0000
nag_skill_mount_mannfred_abyssal	nag_effect_enable_mount_mannfred_abyssal	1	character_to_character_own	1.0000
nag_skill_mount_neferata_abyssal	nag_effect_enable_mount_neferata_abyssal	1	character_to_character_own	1.0000
nag_skill_mount_arkhan_skeletal_steed	wh_main_effect_enable_mount_skeletal_steed	1	character_to_character_own	1.0000
nag_skill_mount_arkhan_skeleton_chariot	wh2_dlc09_effect_enable_mount_tmb_skeleton_chariot	1	character_to_character_own	1.0000
nag_skill_mount_neferata_warhorse	wh_main_effect_enable_mount_barded_nightmare	1	character_to_character_own	1.0000
nag_skill_mount_mannfred_barded_nightmare	wh_main_effect_enable_mount_barded_nightmare	1	character_to_character_own	1.0000
nag_skill_mount_luthor_harkon_terrorgheist	wh2_dlc11_enable_mount_death_shriek_terrorgheist	1	character_to_character_own	1.0000
nag_skill_supreme_innate_nagash	wh2_dlc09_effect_ability_enable_curse	1	character_to_character_own	1.0000
nag_skill_supreme_innate_nagash	wh_main_effect_character_stat_miscast	1	character_to_character_own	-25.0000
nag_skill_supreme_innate_nagash	nag_effect_morghast_archai_ward_save	1	character_to_force_own	15.0000
nag_skill_supreme_innate_nagash	nag_effect_agent_cap_increase_archai	1	character_to_faction_unseen	1.0000
nag_skill_supreme_innate_nagash	wh_main_faction_political_diplomacy_mod	1	faction_to_faction_own_unseen	-30.0000
nag_skill_husk_innate_nagash	wh2_dlc09_effect_ability_enable_curse	1	character_to_character_own	1.0000
nag_skill_husk_innate_nagash	wh_main_effect_character_stat_miscast	1	character_to_character_own	-25.0000
nag_skill_husk_innate_nagash	nag_effect_unit_cap_bone_golems	1	character_to_faction_unseen	2.0000
nag_skill_husk_innate_nagash	nag_effect_horde_growth	1	character_to_force_own	5.0000
nag_skill_mortarch_innate_arkhan	nag_effect_self_arkhan_enable_mortarch_of_sacrements_summon	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_arkhan	wh2_dlc09_effect_agent_action_cost_mod_tmb_liche_priest	1	character_to_faction	-25.0000
nag_skill_mortarch_innate_arkhan	nag_effect_self_arkhan_stat_enable_flaming_attacks_vs_tmb	1	general_to_force_own	1.0000
nag_skill_mortarch_innate_arkhan	nag_effect_self_arkhan_chariot_speed	1	character_to_force_own	20.0000
nag_skill_mortarch_innate_arkhan	wh_main_effect_force_all_campaign_upkeep	1	general_to_force_own	-10.0000
nag_skill_mortarch_innate_vlad	nag_effect_self_vlad_enable_mortarch_of_shadows_aura	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_vlad	wh2_main_effect_attribute_enable_causes_fear_vs_human	1	character_to_general_own_factionwide	1.0000
nag_skill_mortarch_innate_vlad	nag_effect_self_vlad_to_isabella_buff	1	general_to_force_own	12.0000
nag_skill_mortarch_innate_mannfred	nag_effect_enable_bound_spell_nagash_breath_of_darkness	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_mannfred	nag_effect_double_spell_range_mortarch_of_night	1	character_to_character_own	100.0000
nag_skill_mortarch_innate_mannfred	wh_main_effect_ability_enable_arcane_conduit	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_mannfred	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_force_own_factionwide	15.0000
nag_skill_mortarch_innate_luthor	nag_effect_enable_bound_spell_deep_krakens_pull	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_luthor	wh2_twa03_attrition_immunity_high_seas_reef_storm	1	character_to_force_own_factionwide	1.0000
nag_skill_mortarch_innate_luthor	wh_main_effect_character_stat_melee_attack	1	general_to_force_own	8.0000
nag_skill_mortarch_innate_luthor	nag_effect_agent_cap_increase_gunnery_wight	1	character_to_faction_unseen	1.0000
nag_skill_mortarch_innate_neferata	nag_effect_self_neferata_enable_ability_mortarch_of_blood	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_neferata	wh2_dlc14_effect_diplomacy_vmp_cst_tmb	1	character_to_faction_unseen	80.0000
nag_skill_mortarch_innate_neferata	nag_effect_agent_cap_increase_vampire	1	character_to_faction_unseen	2.0000
nag_skill_mortarch_innate_krell	nag_effect_self_enable_ability_mortarch_of_despair	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_krell	wh_main_effect_force_stat_leadership_enemy_unit	1	general_to_force_enemy_regionwide	-8.0000
nag_skill_mortarch_innate_krell	wh_main_effect_character_stat_missile_resistance	1	character_to_character_own	10.0000
nag_skill_mortarch_innate_isabella	wh3_main_effect_battle_heal_cap_isabella_to_vlad	1	character_to_force_own_unseen	50.0000
nag_skill_mortarch_innate_isabella	nag_effect_self_isabella_to_vlad_buff	1	character_to_force_own	12.0000
nag_skill_mortarch_innate_isabella	nag_effect_name_epithet_isabella_von_carstein	1	character_to_character_own	1.0000
nag_skill_traitor_kings_innate_first_book	nag_effect_enable_bound_spell_nagash_dark_riders	1	character_to_character_own	1.0000
nag_skill_traitor_kings_innate_first_book	nag_effect_melee_attack_traitor_steed	1	character_to_character_own	8.0000
nag_skill_traitor_kings_innate_first_book	nag_effect_melee_defence_traitor_steed	1	character_to_character_own	8.0000
nag_skill_traitor_kings_innate_first_book	nag_effect_unit_xp_levels_all_horsemen_serpent_cavalry	1	character_to_force_own	1.0000
nag_skill_traitor_kings_innate_second_book	nag_effect_enable_bound_spell_nagash_hand_of_dust	1	character_to_character_own	1.0000
nag_skill_traitor_kings_innate_second_book	nag_effect_force_stat_melee_attack_scorpions	1	general_to_force_own	5.0000
nag_skill_traitor_kings_innate_second_book	wh2_dlc09_effect_force_stat_melee_defence_tmb_scorpions	1	general_to_force_own	5.0000
nag_skill_traitor_kings_innate_third_book	nag_effect_enable_bound_spell_nagash_breath_of_darkness	1	character_to_character_own	1.0000
nag_skill_traitor_kings_innate_third_book	wh_main_effect_character_stat_aura_leadership_effect	1	character_to_character_own	3.0000
nag_skill_traitor_kings_innate_third_book	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	25.0000
nag_skill_traitor_kings_innate_fouth_book	nag_effect_enable_bound_spell_nagash_abyssal_swarm	1	character_to_character_own	1.0000
nag_skill_traitor_kings_innate_fouth_book	nag_effect_melee_attack_traitor_foot	1	character_to_character_own	8.0000
nag_skill_traitor_kings_innate_fouth_book	nag_effect_melee_defence_traitor_foot	1	character_to_character_own	8.0000
nag_skill_traitor_kings_innate_fouth_book	nag_effect_unit_xp_levels_all_skeleton	1	character_to_force_own	1.0000
nag_skill_traitor_kings_innate_fifth_book	nag_effect_enable_bound_spell_nagash_soul_stealer	1	character_to_character_own	1.0000
nag_skill_traitor_kings_innate_fifth_book	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	5.0000
nag_skill_traitor_kings_innate_fifth_book	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_character_own	6.0000
nag_skill_traitor_kings_innate_fifth_book	wh_main_effect_ability_enable_arcane_conduit	1	character_to_character_own	1.0000
nag_skill_traitor_kings_innate_sixth_book	nag_effect_enable_bound_spell_death_purple_sun	1	character_to_character_own	1.0000
nag_skill_traitor_kings_innate_sixth_book	wh_main_effect_force_stat_leadership_enemy_unit	1	character_to_force_enemy_provincewide	-4.0000
nag_skill_traitor_kings_innate_sixth_book	wh_main_effect_attribute_enable_causes_terror	1	character_to_character_own	1.0000
nag_skill_traitor_kings_innate_seventh_book	nag_effect_enable_bound_spell_light_banishment	1	character_to_character_own	1.0000
nag_skill_traitor_kings_innate_seventh_book	wh2_main_effect_character_stat_enable_flaming_attacks	1	character_to_character_own	1.0000
nag_skill_traitor_kings_innate_seventh_book	wh2_dlc13_effect_morale_versus_vmp_cst_tmb	1	character_to_character_own	10.0000
nag_skill_traitor_kings_innate_seventh_book	nag_effect_force_unit_stat_melee_attack_vs_undead	1	character_to_force_own	8.0000
nag_skill_traitor_kings_innate_eighth_book	nag_effect_enable_bound_spell_vamp_wind_of_death	1	character_to_character_own	1.0000
nag_skill_traitor_kings_innate_eighth_book	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_force_own_unseen	10.0000
nag_skill_traitor_kings_innate_eighth_book	nag_effect_physical_resistance_ghouls_zombies	1	character_to_force_own	10.0000
nag_skill_traitor_kings_innate_eighth_book	wh3_main_effect_corruption_vampiric_characters	1	character_to_character_own_provincetext	3.0000
nag_skill_traitor_kings_innate_ninth_book	nag_effect_enable_bound_spell_nehek_skullstorm	1	character_to_character_own	1.0000
nag_skill_traitor_kings_innate_ninth_book	wh_main_effect_character_mod_ancillary_drop	1	character_to_character_own	3.0000
nag_skill_traitor_kings_innate_ninth_book	wh_main_effect_character_mod_ancillary_steal	1	character_to_character_own	20.0000
nag_skill_traitor_kings_innate_ninth_book	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	10.0000
nag_skill_master_necromancer_innate_master_bones	nag_effect_unit_speed_basic_skeleton	1	character_to_force_own	10.0000
nag_skill_master_necromancer_innate_master_bones	wh2_main_effect_building_construction_time_mod_settlement_percentage	1	character_to_region_own_factionwide	-5.0000
nag_skill_master_necromancer_innate_master_bones	nag_effect_enable_bound_raise_dead_reapers	1	character_to_character_own	1.0000
nag_skill_master_necromancer_innate_master_flesh	wh2_main_effect_replenishment_lords	1	character_to_character_own_factionwide	10.0000
nag_skill_master_necromancer_innate_master_flesh	wh_main_effect_force_all_campaign_replenishment_rate	1	character_to_force_own_factionwide	5.0000
nag_skill_master_necromancer_innate_master_flesh	wh_main_effect_horde_unit_replenishment_hidden	1	character_to_force_own_factionwide	5.0000
nag_skill_master_necromancer_innate_master_flesh	nag_effect_enable_bound_raise_dead_zombie	1	character_to_character_own	1.0000
nag_skill_master_necromancer_innate_master_sinew	nag_effect_unit_healing_cap_ghouls	1	character_to_force_own	25.0000
nag_skill_master_necromancer_innate_master_sinew	wh_main_effect_attribute_enable_vanguard_deployment	1	character_to_force_own	1.0000
nag_skill_master_necromancer_innate_master_sinew	nag_effect_enable_bound_raise_dead_crypt_ghoul	1	character_to_character_own	1.0000
nag_skill_master_necromancer_innate_master_spirits	nag_effect_unit_resistance_physical_ethereal	1	character_to_force_own	10.0000
nag_skill_master_necromancer_innate_master_spirits	nag_effect_unit_leadership_ethereal	1	character_to_force_own_factionwide	5.0000
nag_skill_master_necromancer_innate_master_spirits	nag_effect_enable_bound_raise_dead_cairn_wraiths	1	character_to_character_own	1.0000
nag_skill_master_necromancer_innate_master_hearts	wh_main_effect_upkeep_all_characters	1	character_to_force_own_factionwide	-5.0000
nag_skill_master_necromancer_innate_master_hearts	wh2_dlc09_effect_increase_army_capacity	1	character_to_faction	1.0000
nag_skill_master_necromancer_innate_master_hearts	nag_effect_enable_bound_raise_dead_fell_bats	1	character_to_character_own	1.0000
nag_skill_master_necromancer_innate_master_minds	wh_main_effect_attribute_enable_causes_terror	1	character_to_force_own	1.0000
nag_skill_master_necromancer_innate_master_minds	wh_main_effect_force_stat_leadership_enemy_unit	1	character_to_force_enemy_regionwide	-8.0000
nag_skill_master_necromancer_innate_master_minds	nag_effect_enable_bound_raise_dead_corpse_cart_lodestone	1	character_to_character_own	1.0000
nag_skill_master_necromancer_innate_master_souls	wh3_main_effect_battle_barrier_health_add	1	character_to_force_own	300.0000
nag_skill_master_necromancer_innate_master_souls	wh_main_effect_economy_gdp_mod_all	1	character_to_region_own_provincewide	10.0000
nag_skill_master_necromancer_innate_master_souls	nag_effect_enable_bound_raise_dead_corpse_cart_balefire	1	character_to_character_own	1.0000
nag_skill_vampire_innate_servant_greed	wh2_main_effect_force_all_campaign_sacking_income	1	character_to_character_own	30.0000
nag_skill_vampire_innate_servant_greed	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	50.0000
nag_skill_vampire_innate_servant_greed	wh_dlc08_effect_force_all_campaign_upkeep	1	character_to_force_own	-10.0000
nag_skill_vampire_innate_servant_greed	wh_main_effect_character_mod_ancillary_drop	1	character_to_character_own	50.0000
nag_skill_vampire_innate_servant_lust	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_force_own	10.0000
nag_skill_vampire_innate_servant_lust	wh2_dlc17_effect_magic__reduce_wom_cost_vampires_percentage	1	character_to_character_own	-10.0000
nag_skill_vampire_innate_servant_lust	wh_dlc08_effect_ability_enable_greater_arcane_conduit	1	character_to_character_own	1.0000
nag_skill_vampire_innate_servant_lust	wh_main_effect_technology_research_rate_mod	1	character_to_faction	10.0000
nag_skill_vampire_innate_servant_envy	wh2_dlc16_enable_charmed_attacks	1	character_to_character_own	1.0000
nag_skill_vampire_innate_servant_envy	wh3_main_effect_attribute_enable_devestating_flanker	1	character_to_character_own	1.0000
nag_skill_vampire_innate_servant_envy	nag_effect_force_unit_stat_attack_attacking	1	character_to_character_own	10.0000
nag_skill_vampire_innate_servant_envy	wh_pro01_effect_force_stat_melee_defence_defending	1	character_to_character_own	10.0000
nag_skill_vampire_innate_servant_sloth	wh_dlc08_effect_character_stat_enable_frostbite_attacks	1	character_to_character_own	1.0000
nag_skill_vampire_innate_servant_sloth	wh_main_effect_character_stat_bonus_vs_infantry	1	character_to_character_own	8.0000
nag_skill_vampire_innate_servant_sloth	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	10.0000
nag_skill_vampire_innate_servant_sloth	wh_main_effect_character_stat_armour	1	character_to_character_own	25.0000
nag_skill_vampire_innate_servant_wrath	wh2_dlc10_effect_character_stat_enable_sundering_attacks	1	character_to_character_own	1.0000
nag_skill_vampire_innate_servant_wrath	wh_main_effect_character_stat_weapon_strength_ap_damage_mult	1	character_to_character_own	30.0000
nag_skill_vampire_innate_servant_wrath	wh2_dlc10_effect_ability_enable_primal_rage	1	character_to_character_own	1.0000
nag_skill_vampire_innate_servant_pride	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	100.0000
nag_skill_vampire_innate_servant_pride	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	12.0000
nag_skill_vampire_innate_servant_pride	wh_main_effect_attribute_enable_unbreakable	1	character_to_character_own	1.0000
nag_skill_vampire_innate_servant_pride	wh_main_effect_character_stat_speed	1	character_to_character_own	20.0000
nag_skill_vampire_innate_servant_gluttony	wh_main_effect_character_stat_unit_health	1	character_to_character_own	10.0000
nag_skill_vampire_innate_servant_gluttony	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	12.0000
nag_skill_vampire_innate_servant_gluttony	wh3_main_effect_character_stat_unit_mass_percentage_mod	1	character_to_character_own	25.0000
nag_skill_vampire_innate_servant_gluttony	wh2_main_effect_ability_enable_regeneration	1	character_to_character_own	1.0000
nag_skill_all_dummy_agent_actions_liche_priest	wh2_main_effect_agent_action_enable_wizard_hinder_settlement_scout_settlement	1	character_to_character_own	1.0000
nag_skill_all_dummy_agent_actions_liche_priest	wh2_main_effect_agent_action_enable_wizard_assist_army_replenish_troops	1	character_to_character_own	1.0000
nag_skill_all_dummy_agent_actions_liche_priest	wh2_main_effect_agent_action_enable_wizard_hinder_agent_wound	1	character_to_character_own	1.0000
nag_skill_all_dummy_agent_actions_liche_priest	wh2_main_effect_agent_action_enable_wizard_hinder_army_hinder_replenishment	1	character_to_character_own	1.0000
nag_skill_all_dummy_agent_actions_liche_priest	wh2_main_effect_agent_action_enable_wizard_hinder_settlement_damage_building	1	character_to_character_own	1.0000
nag_skill_all_dummy_agent_actions_liche_priest	nag_effect_agent_action_enable_wizard_passive_spread_corruption_vmp	1	character_to_character_own	1.0000
nag_skill_all_dummy_agent_actions_liche_priest	wh2_main_effect_agent_action_enable_wizard_passive_spread_corruption	1	character_to_character_own	2.0000
nag_skill_all_dummy_agent_actions_archai	wh2_main_effect_agent_action_enable_spy_assist_army_enhance_mobility	1	character_to_character_own	1.0000
nag_skill_all_dummy_agent_actions_archai	wh2_main_effect_agent_action_enable_spy_passive_spread_corruption	1	character_to_character_own	1.0000
nag_skill_all_dummy_agent_actions_archai	wh2_main_effect_agent_action_enable_spy_hinder_settlement_damage_walls	1	character_to_character_own	1.0000
nag_skill_all_dummy_agent_actions_archai	wh2_main_effect_agent_action_enable_spy_hinder_agent_assassinate	1	character_to_character_own	1.0000
nag_skill_all_dummy_agent_actions_archai	wh2_main_effect_agent_action_enable_spy_hinder_army_assault_units	1	character_to_character_own	1.0000
nag_skill_all_dummy_agent_actions_archai	wh2_main_effect_agent_action_enable_dignitary_hinder_settlement_scout_settlement	1	character_to_character_own	1.0000
nag_skill_archai_heralds_of_the_accursed_one	nag_effect_enable_heralds_of_the_accursed_one	1	character_to_character_own	1.0000
nag_skill_archai_heralds_of_the_accursed_one	wh_main_effect_character_stat_unit_health	1	character_to_character_own	15.0000
nag_skill_archai_ebon_wrought_armour	wh_main_effect_character_stat_magic_resistance	1	character_to_character_own	20.0000
nag_skill_archai_ebon_wrought_armour	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	10.0000
nag_skill_archai_ebon_wrought_armour	wh_main_effect_character_stat_armour	1	character_to_character_own	32.0000
nag_skill_archai_undying_servitude	wh2_main_effect_grant_immortality_hero	1	character_to_character_own	1.0000
nag_skill_archai_gift_of_oblivion	wh_main_effect_ability_enable_undeath_resurgent	1	character_to_character_own	1.0000
nag_skill_archai_gift_of_oblivion	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	8.0000
nag_skill_archai_gift_of_oblivion	wh_main_effect_character_stat_weapon_strength	1	character_to_character_own	24.0000
nag_skill_archai_gift_of_oblivion	wh_main_effect_character_stat_speed	1	character_to_character_own	15.0000
nag_lord_unique_tomb_king_skeletal_steed	wh_main_effect_enable_mount_skeletal_steed	1	character_to_character_own	1.0000
nag_lord_unique_tomb_king_skeleton_chariot	wh2_dlc09_effect_enable_mount_tmb_skeleton_chariot	1	character_to_character_own	1.0000
nag_lord_unique_tomb_king_khemrian_warsphinx	wh2_dlc09_effect_enable_mount_tmb_khemrian_warsphinx	1	character_to_character_own	1.0000
nag_champion_unique_tomb_prince_skeletal_steed	wh_main_effect_enable_mount_skeletal_steed	1	character_to_character_own	1.0000
nag_champion_unique_tomb_prince_skeleton_chariot	wh2_dlc09_effect_enable_mount_tmb_skeleton_chariot	1	character_to_character_own	1.0000
nag_wizard_unique_liche_priest_death_skeletal_steed	wh_main_effect_enable_mount_skeletal_steed	1	character_to_character_own	1.0000
nag_wizard_unique_liche_priest_light_skeletal_steed	wh_main_effect_enable_mount_skeletal_steed	1	character_to_character_own	1.0000
nag_wizard_unique_liche_priest_nehekhara_skeletal_steed	wh_main_effect_enable_mount_skeletal_steed	1	character_to_character_own	1.0000
nag_wizard_unique_liche_priest_shadow_skeletal_steed	wh_main_effect_enable_mount_skeletal_steed	1	character_to_character_own	1.0000
nag_wizard_unique_liche_priest_undeath_skeletal_steed	wh_main_effect_enable_mount_skeletal_steed	1	character_to_character_own	1.0000
nag_dignitary_shadow_unique_vampire_barded_nightmare	wh_main_effect_enable_mount_barded_nightmare	1	character_to_character_own	0.0000
nag_dignitary_shadow_unique_vampire_hellsteed	wh_main_effect_enable_mount_hellsteed	1	character_to_character_own	1.0000
nag_dignitary_unique_vampire_barded_nightmare	wh_main_effect_enable_mount_barded_nightmare	1	character_to_character_own	1.0000
nag_dignitary_unique_vampire_hellsteed	wh_main_effect_enable_mount_hellsteed	1	character_to_character_own	1.0000
nag_vmp_champion_unique_wight_king_skeletal_steed	wh_main_effect_enable_mount_skeletal_steed	1	character_to_character_own	1.0000
nag_vmp_champion_unique_wight_king_barded_skeletal_steed	wh_main_effect_enable_mount_barded_skeletal_steed	1	character_to_character_own	1.0000
nag_cst_engineer_unique_gunnery_wight_rotting_pro	wh2_dlc11_enable_mount_rotting_promethean	1	character_to_character_own	1.0000
nag_skill_personal_neferata_guardian	nag_effect_enable_ability_guardian_ghouls_blood_knights	1	general_to_force_own	1.0000
nag_skill_husk_innate_nagash	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_arkhan	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_isabella	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_krell	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_luthor	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_mannfred	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_neferata	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0000
nag_skill_mortarch_innate_vlad	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0000
nag_skill_supreme_innate_nagash	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0000
