character_skill_key	effect_key	level	effect_scope	value
nag_skill_wh_main_spell_light_shems_burning_gaze	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_light_shems_burning_gaze	wh_main_effect_magic_light_cooldown_shems_burning_gaze	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_light_shems_burning_gaze	wh2_main_effect_magic_light_enable_shems_burning_gaze_upgraded	2	character_to_character_own	1.0
nag_skill_wh_main_spell_light_shems_burning_gaze	wh2_main_effect_magic_light_miscast_reduction_shems_burning_gaze_upgraded	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_light_shems_burning_gaze	wh2_main_effect_magic_light_reduce_wom_cost_shems_burning_gaze	2	character_to_character_own	-1.0
nag_skill_wh_main_spell_light_shems_burning_gaze	wh2_main_effect_magic_light_reduce_wom_cost_shems_burning_gaze_upgraded	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_light_shems_burning_gaze	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_light_shems_burning_gaze	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_light_shems_burning_gaze	wh_main_effect_magic_light_cooldown_shems_burning_gaze	2	character_to_character_own	-50.0
nag_skill_hero_undeath_spell_magic_nagash_raise_the_dead	nag_effect_ability_enable_raise_the_dead	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_magic_nagash_raise_the_dead	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_magic_nagash_raise_the_dead	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	nag_spell_nagash_enable_abyssal_swarm	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	nag_spell_nagash_enable_abyssal_swarm_upgrade	2	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	nag_spell_nagash_cooldown_abyssal_swarm	2	character_to_character_own	-30.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	nag_spell_nagash_enable_abyssal_swarm_upgrade	3	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	nag_spell_nagash_cooldown_abyssal_swarm	3	character_to_character_own	-50.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	nag_spell_nagash_miscast_reduction_abyssal_swarm_upgraded	3	character_to_character_own	-15.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	nag_spell_nagash_reduce_wom_cost_abyssal_swarm	3	character_to_character_own	-2.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	nag_spell_nagash_reduce_wom_cost_abyssal_swarm_upgraded	3	character_to_character_own	-3.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
nag_skill_hero_undeath_spell_nagash_abyssal_swarm	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
nag_skill_hero_undeath_spell_nagash_breath_of_darkness	nag_spell_nagash_enable_breath_of_darkness_upgrade	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_breath_of_darkness	nag_spell_nagash_cooldown_breath_of_darkness	1	character_to_character_own	-30.0
nag_skill_hero_undeath_spell_nagash_breath_of_darkness	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_hero_undeath_spell_nagash_breath_of_darkness	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_breath_of_darkness	nag_spell_nagash_enable_breath_of_darkness_upgrade	2	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_breath_of_darkness	nag_spell_nagash_miscast_reduction_breath_of_darkness_upgraded	2	character_to_character_own	-15.0
nag_skill_hero_undeath_spell_nagash_breath_of_darkness	nag_spell_nagash_reduce_wom_cost_breath_of_darkness	2	character_to_character_own	-2.0
nag_skill_hero_undeath_spell_nagash_breath_of_darkness	nag_spell_nagash_reduce_wom_cost_breath_of_darkness_upgraded	2	character_to_character_own	-3.0
nag_skill_hero_undeath_spell_nagash_breath_of_darkness	nag_spell_nagash_cooldown_breath_of_darkness	2	character_to_character_own	-50.0
nag_skill_hero_undeath_spell_nagash_breath_of_darkness	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_hero_undeath_spell_nagash_breath_of_darkness	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_hero_undeath_spell_nagash_hand_of_dust	nag_spell_nagash_enable_hand_of_dust	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_hand_of_dust	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_hero_undeath_spell_nagash_hand_of_dust	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_hand_of_dust	nag_spell_nagash_enable_hand_of_dust	2	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_hand_of_dust	nag_spell_nagash_cooldown_hand_of_dust	2	character_to_character_own	-30.0
nag_skill_hero_undeath_spell_nagash_hand_of_dust	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_hero_undeath_spell_nagash_hand_of_dust	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_hero_undeath_spell_nagash_hand_of_dust	nag_spell_nagash_enable_hand_of_dust	3	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_hand_of_dust	nag_spell_nagash_cooldown_hand_of_dust	3	character_to_character_own	-30.0
nag_skill_hero_undeath_spell_nagash_hand_of_dust	nag_spell_nagash_reduce_wom_cost_hand_of_dust	3	character_to_character_own	-2.0
nag_skill_hero_undeath_spell_nagash_hand_of_dust	nag_spell_nagash_ability_uses_hand_of_dust	3	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_hand_of_dust	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
nag_skill_hero_undeath_spell_nagash_hand_of_dust	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	nag_spell_nagash_enable_grave_call_master	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	nag_spell_nagash_enable_grave_call_master_hidden	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	nag_spell_nagash_enable_grave_call_master_upgrade	2	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	nag_spell_nagash_enable_grave_call_master_hidden	2	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	nag_spell_nagash_cooldown_grave_call_master	2	character_to_character_own	-30.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	nag_spell_nagash_enable_grave_call_master_upgrade	3	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	nag_spell_nagash_enable_grave_call_master_hidden	3	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	nag_spell_nagash_cooldown_grave_call_master	3	character_to_character_own	-30.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	nag_spell_nagash_miscast_reduction_grave_call_master_upgraded	3	character_to_character_own	-15.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	nag_spell_nagash_reduce_wom_cost_grave_call_master_upgraded	3	character_to_character_own	-3.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	nag_spell_nagash_ability_uses_grave_call_master	3	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_grave_call_master	nag_spell_nagash_ability_uses_grave_call_master_hidden	3	character_to_character_own	2.0
nag_skill_hero_undeath_spell_nagash_dark_riders	nag_spell_nagash_enable_dark_riders	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_dark_riders	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_hero_undeath_spell_nagash_dark_riders	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_dark_riders	nag_spell_nagash_enable_dark_riders_upgrade	2	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_dark_riders	nag_spell_nagash_cooldown_dark_riders	2	character_to_character_own	-30.0
nag_skill_hero_undeath_spell_nagash_dark_riders	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_hero_undeath_spell_nagash_dark_riders	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_hero_undeath_spell_nagash_dark_riders	nag_spell_nagash_enable_dark_riders_upgrade	3	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_dark_riders	nag_spell_nagash_cooldown_dark_riders	3	character_to_character_own	-50.0
nag_skill_hero_undeath_spell_nagash_dark_riders	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
nag_skill_hero_undeath_spell_nagash_dark_riders	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
nag_skill_hero_undeath_spell_nagash_dark_riders	nag_spell_nagash_miscast_reduction_dark_riders_upgraded	3	character_to_character_own	-15.0
nag_skill_hero_undeath_spell_nagash_dark_riders	nag_spell_nagash_reduce_wom_cost_dark_riders	3	character_to_character_own	-2.0
nag_skill_hero_undeath_spell_nagash_dark_riders	nag_spell_nagash_reduce_wom_cost_dark_riders_upgraded	3	character_to_character_own	-3.0
nag_skill_hero_undeath_spell_nagash_soul_stealer	nag_spell_nagash_enable_soul_stealer	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_soul_stealer	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_hero_undeath_spell_nagash_soul_stealer	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_soul_stealer	nag_spell_nagash_enable_soul_stealer	2	character_to_character_own	1.0
nag_skill_hero_undeath_spell_nagash_soul_stealer	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_hero_undeath_spell_nagash_soul_stealer	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_hero_undeath_spell_nagash_soul_stealer	nag_spell_nagash_cooldown_soul_stealer	2	character_to_character_own	-50.0
nag_skill_hero_undeath_spell_nagash_soul_stealer	nag_spell_nagash_reduce_wom_cost_soul_stealer	2	character_to_character_own	-5.0
nag_skill_hero_undeath_spell_nagash_dummy_breath_of_darkness	nag_spell_nagash_enable_breath_of_darkness	1	character_to_character_own	1.0
nag_skill_mannfred_unique_loremaster_lore_of_vampires	nag_double_vampires_reduce_wom_cost_curse_of_years	1	character_to_character_own	-2.0
nag_skill_mannfred_unique_loremaster_lore_of_vampires	nag_double_vampires_reduce_wom_cost_invocation_of_nehek_upgraded	1	character_to_character_own	-1.0
nag_skill_mannfred_unique_loremaster_lore_of_vampires	nag_double_vampires_reduce_wom_cost_wind_of_death_upgraded	1	character_to_character_own	-2.0
nag_skill_mannfred_unique_loremaster_lore_of_vampires	nag_double_magic_lore_of_vampires_cooldown_rate	1	character_to_character_own	-25.0
nag_double_vmp_magic_vampires_01_invocation_of_nehek	nag_double_vampires_enable_invocation_of_nehek_upgraded	1	character_to_character_own	1.0
nag_double_vmp_magic_vampires_01_invocation_of_nehek	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_double_vmp_magic_vampires_01_invocation_of_nehek	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_double_vmp_magic_vampires_01_invocation_of_nehek	nag_double_vampires_cooldown_invocation_of_nehek	1	character_to_character_own	-30.0
nag_double_vmp_magic_vampires_01_invocation_of_nehek	nag_double_vampires_enable_invocation_of_nehek_upgraded	2	character_to_character_own	1.0
nag_double_vmp_magic_vampires_01_invocation_of_nehek	nag_double_vampires_miscast_reduction_invocation_of_nehek_upgraded	2	character_to_character_own	-15.0
nag_double_vmp_magic_vampires_01_invocation_of_nehek	nag_double_vampires_reduce_wom_cost_invocation_of_nehek	2	character_to_character_own	-1.0
nag_double_vmp_magic_vampires_01_invocation_of_nehek	nag_double_vampires_reduce_wom_cost_invocation_of_nehek_upgraded	2	character_to_character_own	-2.0
nag_double_vmp_magic_vampires_01_invocation_of_nehek	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_double_vmp_magic_vampires_01_invocation_of_nehek	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_double_vmp_magic_vampires_01_invocation_of_nehek	nag_double_vampires_cooldown_invocation_of_nehek	2	character_to_character_own	-50.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	nag_double_vampires_enable_vanhels_danse_macabre	1	character_to_character_own	1.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	nag_double_vampires_enable_vanhels_danse_macabre_upgraded	2	character_to_character_own	1.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	nag_double_vampires_cooldown_vanhels_danse_macabre	2	character_to_character_own	-30.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	nag_double_vampires_enable_vanhels_danse_macabre_upgraded	3	character_to_character_own	1.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	nag_double_vampires_miscast_reduction_vanhels_danse_macabre_upgraded	3	character_to_character_own	-15.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	nag_double_vampires_reduce_wom_cost_vanhels_danse_macabre	3	character_to_character_own	-1.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	nag_double_vampires_reduce_wom_cost_vanhels_danse_macabre_upgraded	3	character_to_character_own	-2.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
nag_double_vmp_magic_vampires_02_vanhels_danse_macabre	nag_double_vampires_cooldown_vanhels_danse_macabre	3	character_to_character_own	-50.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	nag_double_vampires_enable_gaze_of_nagash	1	character_to_character_own	1.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	nag_double_vampires_enable_gaze_of_nagash_upgraded	2	character_to_character_own	1.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	nag_double_vampires_cooldown_gaze_of_nagash	2	character_to_character_own	-30.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	nag_double_vampires_enable_gaze_of_nagash_upgraded	3	character_to_character_own	1.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	nag_double_vampires_miscast_reduction_gaze_of_nagash_upgraded	3	character_to_character_own	-15.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	nag_double_vampires_reduce_wom_cost_gaze_of_nagash	3	character_to_character_own	-2.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	nag_double_vampires_reduce_wom_cost_gaze_of_nagash_upgraded	3	character_to_character_own	-3.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
nag_double_vmp_magic_vampires_04_gaze_of_nagash	nag_double_vampires_cooldown_gaze_of_nagash	3	character_to_character_own	-50.0
nag_double_vmp_magic_vampires_05_raise_dead	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_double_vmp_magic_vampires_05_raise_dead	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_double_vmp_magic_vampires_05_raise_dead	nag_double_vampires_enable_raise_dead	1	character_to_character_own	1.0
nag_double_vmp_magic_vampires_05_raise_dead	nag_double_vampires_enable_raise_dead_upgraded	2	character_to_character_own	1.0
nag_double_vmp_magic_vampires_05_raise_dead	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_double_vmp_magic_vampires_05_raise_dead	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_double_vmp_magic_vampires_05_raise_dead	nag_double_vampires_cooldown_raise_dead	2	character_to_character_own	-30.0
nag_double_vmp_magic_vampires_05_raise_dead	nag_double_mod_amount_of_uses_raise_dead	3	character_to_character_own	1.0
nag_double_vmp_magic_vampires_05_raise_dead	nag_double_vampires_enable_raise_dead_upgraded	3	character_to_character_own	1.0
nag_double_vmp_magic_vampires_05_raise_dead	nag_double_vampires_miscast_reduction_raise_dead_upgraded	3	character_to_character_own	-15.0
nag_double_vmp_magic_vampires_05_raise_dead	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
nag_double_vmp_magic_vampires_05_raise_dead	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
nag_double_vmp_magic_vampires_05_raise_dead	nag_double_vampires_cooldown_raise_dead	3	character_to_character_own	-50.0
nag_double_vmp_magic_vampires_09_curse_of_years	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_double_vmp_magic_vampires_09_curse_of_years	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_double_vmp_magic_vampires_09_curse_of_years	nag_double_vampires_enable_curse_of_years	1	character_to_character_own	1.0
nag_double_vmp_magic_vampires_09_curse_of_years	nag_double_vampires_reduce_wom_cost_curse_of_years	2	character_to_character_own	-2.0
nag_double_vmp_magic_vampires_09_curse_of_years	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_double_vmp_magic_vampires_09_curse_of_years	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_double_vmp_magic_vampires_09_curse_of_years	nag_double_vampires_cooldown_curse_of_years	2	character_to_character_own	-50.0
nag_double_vmp_magic_vampires_09_curse_of_years	nag_double_vampires_enable_curse_of_years	2	character_to_character_own	1.0
nag_double_vmp_magic_vampires_10_wind_of_death	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_double_vmp_magic_vampires_10_wind_of_death	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_double_vmp_magic_vampires_10_wind_of_death	nag_double_vampires_enable_wind_of_death	1	character_to_character_own	1.0
nag_double_vmp_magic_vampires_10_wind_of_death	nag_double_vampires_enable_wind_of_death_upgraded	2	character_to_character_own	1.0
nag_double_vmp_magic_vampires_10_wind_of_death	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_double_vmp_magic_vampires_10_wind_of_death	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_double_vmp_magic_vampires_10_wind_of_death	nag_double_vampires_cooldown_wind_of_death	2	character_to_character_own	-30.0
nag_double_vmp_magic_vampires_10_wind_of_death	nag_double_vampires_enable_wind_of_death_upgraded	3	character_to_character_own	1.0
nag_double_vmp_magic_vampires_10_wind_of_death	nag_double_vampires_miscast_reduction_wind_of_death_upgraded	3	character_to_character_own	-15.0
nag_double_vmp_magic_vampires_10_wind_of_death	nag_double_vampires_reduce_wom_cost_wind_of_death	3	character_to_character_own	-3.0
nag_double_vmp_magic_vampires_10_wind_of_death	nag_double_vampires_reduce_wom_cost_wind_of_death_upgraded	3	character_to_character_own	-4.0
nag_double_vmp_magic_vampires_10_wind_of_death	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
nag_double_vmp_magic_vampires_10_wind_of_death	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
nag_double_vmp_magic_vampires_10_wind_of_death	nag_double_vampires_cooldown_wind_of_death	3	character_to_character_own	-50.0
nag_double_vmp_magic_vampires_dummy_invocation_of_nehek	nag_double_vampires_enable_invocation_of_nehek	1	character_to_character_own	1.0
